# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_model
# start_datetime = 2025-12-01 20:21:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/standata-89d056b065a1.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/detection_model-202512011521-3-9151ff.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/detection_model-profile-202512011521-3-64e7e7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-656.507,0.990621,0.0517655,6,63,0,744.433,-0.775028,0.0790406,0.680114,-1.0353,-1.20493,-0.947183,-1.38621,0.0519183,-0.148774,0.127776,-1.11549,0.488616,-1.37604,0.746265,0.932231,0.603705,0.48987,-0.654029,1.90889,-1.8452,-2.42918,1.58631,-0.739522,0.935807,1.92268,0.259346,-0.416772,0.512114,-2.11812,1.03826,1.28707,0.636566,0.543806,0.0203107,1.43451,-0.130153,-0.851461,0.0434323,-0.16697,1.21819,1.87977,-0.248524,0.748003,-0.0399433,-0.717984,1.45231,-0.433975,0.911044,-2.28445,-0.404951,-0.916774,-0.456187,-0.441383,1.05319,0.00390659,-0.46179,0.665302,-0.983241,0.393019,-2.09859,-1.03995,-0.259049,0.461538,0.0146347,0.384302,0.221247,0.642663,1.32289,-1.69853,-0.40513,0.456051,-2.46913,0.779316,1.11823,-1.1888,1.81559,-1.27158,-0.258159,0.21721,-0.256251,0.858699,0.650191,-0.145871,-0.00298783,-0.722556,2.11676,0.895277,-0.531052,-1.58534,1.01575,0.0211551,0.165672,-0.353575,-0.284813,0.152583,-0.375951,-0.400867,-0.219852,-0.319035,-0.166173,0.546075,-0.506693,-1.19117,0.496224,-0.347182,2.09192,2.10938,0.325386,1.19184,0.306878,-1.01637,0.0450867,0.27382,-0.374264,0.262361,-1.49318,-1.01353,-1.71356,-1.05578,-0.630717,-0.20866,0.539538,-0.667054,0.136092,-0.240426,0.467392,-0.687396,-0.687696,0.340809,-1.19178,1.39725,-1.33102,0.237552,-1.58985,-2.14663,1.19677,0.639642,0.546233,-2.36054,-0.711868,0.665582,-0.998356,1.4245,-0.0730065,-0.645911,-0.23095,0.656474,1.08171,1.29241,-0.539652,0.428843,-0.788522,1.82617,-0.516937,-0.76587,1.67183,1.0567,1.57443,0.682344,0.346792,0.091507,-1.11891,-0.445045,0.661229,0.338386,0.421772,0.394237,-2.14123,-0.383735,-1.7029,-0.791662,-1.58337,0.446454,-1.53388,-1.87867,-0.599888,2.02097,0.572416,-1.00943,0.0655398,-0.588844,-2.25216,-1.64159,0.168338,1.01499,-1.22744,0.306667,0.315538,-2.37839,0.680464,1.21988,0.308235
-662.052,0.999926,0.0517655,6,63,0,750.7,-0.00288193,-0.0825779,0.982683,0.462034,-0.0115035,-1.67609,-0.195759,-0.735796,-0.513771,-1.10581,0.935363,-0.922277,-0.387844,1.07323,1.06214,0.996293,-0.163769,0.20385,-0.902292,-0.0618218,0.701516,0.32716,-0.949367,0.737548,0.299685,-0.561385,-1.21579,-0.133409,-0.266775,-0.62214,-0.0709922,-0.285179,-0.0145289,-1.42621,-0.457509,-1.49527,-1.20376,2.37139,-0.114306,-0.117328,1.16995,0.740627,-2.82388,0.505879,0.357868,-1.34443,-1.39054,1.72592,0.464752,0.587725,0.632913,-0.876545,0.806207,-0.0869156,2.02648,-1.5073,-0.809464,-0.385215,0.967272,-0.233849,-0.565223,-1.06031,0.12128,0.56803,-0.643567,-0.262443,0.301061,1.36358,0.0913724,-1.39242,0.664985,0.188346,0.672559,-1.61672,-0.312749,0.470107,-0.449987,-0.503858,-1.68548,0.95022,1.65421,1.72108,-0.0699596,-1.60262,0.364489,3.09939,-0.494205,-1.1661,0.0472421,-0.507087,0.506396,1.91817,-0.0149801,-2.2513,-0.533183,-0.811948,1.08615,0.819535,-0.0701804,-0.513691,0.628911,-0.0987353,0.299451,-0.443229,0.472578,-0.0107166,-2.70527,-1.03336,-1.72862,0.868533,1.73981,0.653663,1.30268,-1.1191,-1.93657,0.932664,-0.449478,0.187808,0.36303,0.882937,1.17752,1.58827,1.44582,-1.97185,0.776991,-1.92199,1.57756,0.608516,1.15179,1.08794,0.0797384,0.899137,0.39035,0.387359,0.94496,-2.42702,1.36981,0.73525,0.943678,-0.660888,-0.886122,1.01533,-1.72314,0.0062279,0.648714,-0.110839,0.625133,0.439519,-1.77826,-0.0168156,-1.36575,-0.448884,2.78888,0.309405,1.71293,-2.5506,-0.752923,-1.90345,-0.803763,1.24679,0.939748,0.33771,0.265423,0.461511,-0.430595,-1.68487,-0.150993,0.502949,0.424918,0.827951,1.61518,0.0269042,0.511693,1.87487,0.974925,-0.144981,1.33662,-2.22987,-0.0958558,-0.715616,1.17824,1.19894,0.726316,0.199471,-0.00828616,0.543493,-1.62164,1.02625,-1.00178,0.0878156,1.48504,0.959196
-617.813,0.973009,0.0517655,6,63,0,736.857,-1.36382,-0.338747,-0.325565,0.0133063,-0.335319,-0.138874,-1.25414,-0.742829,-0.366438,-0.853136,-0.11709,0.535669,-0.197162,2.49239,1.26373,0.763055,-0.421955,0.430538,-0.129172,-1.13462,-0.459027,0.609328,-0.408387,1.0226,1.6583,-0.0445242,-0.854938,0.639964,-0.237289,-0.435135,0.0494603,1.12989,0.580875,-1.41406,0.472666,-0.691472,-0.140734,0.449888,-0.930793,0.0456048,1.55817,0.113619,-1.89456,-0.0888649,0.638271,0.649608,-0.501476,1.42761,-1.81092,-0.517949,-0.619888,-1.07146,0.860069,0.620527,1.93539,-0.723182,-0.481043,-0.291044,-0.141941,-0.648581,0.017868,-0.343072,0.0996537,1.22202,-0.508829,-0.409227,0.409204,1.02868,-0.539651,-1.90631,0.574201,-0.178191,0.42203,-0.995556,-1.38069,1.60881,-1.74373,-0.206807,-1.41144,-0.332693,0.701704,1.01209,-0.704504,-2.04478,-0.595736,1.14464,0.940593,-1.76736,-0.536855,0.570532,0.979557,1.07169,-0.323726,-1.01188,-0.425772,-2.12009,0.154262,1.26933,-0.217881,1.07982,-0.330281,1.00792,-0.352616,0.35095,0.845182,1.41394,0.23262,0.750449,-1.07584,-0.317119,-1.10737,-0.145393,2.01335,-0.0762724,-1.16554,-0.879111,-0.609255,-0.799824,-0.112012,0.727689,1.60834,0.218206,0.543148,0.194201,0.679585,0.0994769,-0.659842,-0.516933,0.429319,0.140466,-0.313854,0.327419,0.609914,-0.231083,-0.00550543,-0.533371,1.13971,-1.24987,0.593267,-1.46029,-1.17575,0.402325,-0.401718,-0.475016,0.479644,-0.277958,-0.701454,0.110831,-1.04758,-0.32222,-0.760538,-1.1705,1.43643,-0.494538,1.69444,-0.979929,-0.369307,-0.778506,-0.295651,-0.0349736,1.11894,-0.292305,0.0331245,1.84446,-0.173606,-1.30361,-0.378689,-0.773658,0.249108,-0.0200648,1.16563,-1.95528,1.36838,0.676913,0.653855,0.21977,2.02049,-0.232938,-0.0724155,-1.50412,0.0890619,-0.44151,0.33542,0.568011,0.425662,-0.0749112,-0.188614,0.631795,-2.3187,0.358904,1.32479,0.846463
-627.981,0.959396,0.0517655,6,63,0,710.549,-0.887596,-0.369141,0.742419,0.41129,-0.0976249,-0.953863,0.33852,-1.21225,-0.430123,0.0622153,0.0429051,0.636594,0.0105161,2.58956,-0.0326847,1.23412,0.715502,0.245854,0.177925,-0.0438322,-1.10954,1.48031,-1.3818,0.641955,1.54388,0.215137,-0.817342,-0.198133,-0.738276,0.013141,0.30533,-0.383613,1.3245,-0.833358,-0.0860873,-0.96116,0.140558,0.316942,-0.283412,0.762908,2.17763,0.1901,-1.27456,-0.15416,-1.15579,0.983584,-1.05934,1.18593,-1.51448,0.286863,0.39899,-0.460457,0.277182,0.133369,1.4213,-0.443077,0.656729,-0.971865,0.244346,-1.04132,-0.923691,-0.661629,-0.275043,0.444898,-1.20753,-0.46233,-0.288398,1.42656,-0.972338,-0.765017,0.692523,-1.606,0.886442,0.567019,-2.35552,1.32089,-0.496009,0.0580088,-1.27693,1.16331,1.35562,0.998302,0.102704,-1.07774,0.276748,2.75174,0.269623,-0.682336,-1.69511,0.905101,0.582273,0.473239,0.95848,-0.331778,-0.289669,-2.24606,0.574351,0.326274,-0.163641,-2.32889,0.286869,-0.966777,-1.61737,0.62697,0.803435,1.42155,-1.4327,-1.51524,-1.07272,0.148419,1.15945,1.52225,1.54662,-0.471457,-1.46271,-0.813779,-1.98865,-1.13429,-0.104238,-0.96345,-0.453274,1.13182,2.08788,-1.43358,0.58732,-0.540383,0.383655,-0.216116,0.171382,0.0407608,0.787288,-0.114772,-0.291942,-1.18649,-2.2371,0.231356,2.34733,0.802181,-1.26097,-1.28074,0.707341,-0.461392,-1.45915,-0.814805,-1.18029,0.358352,2.30999,0.265135,-0.13434,-0.780135,-1.95182,-0.932402,2.17585,-0.329974,1.03651,-2.05809,0.361371,-0.285051,-0.118014,1.2495,0.973194,-0.670592,-1.57278,-0.0955997,-0.18702,-1.00964,0.424866,-0.369799,-1.04295,0.431097,0.422573,-0.806491,0.726018,0.270013,-1.71272,-1.37566,0.616919,-2.12414,0.0801351,0.169744,0.248617,-0.235058,-1.75843,0.749746,0.822738,-0.95592,-0.709484,0.693797,-1.94096,0.324227,1.43903,0.930997
-625.47,0.997847,0.0517655,6,63,0,709.703,-0.908436,0.763832,0.0268721,-0.304665,-1.76995,-0.862778,-1.90376,0.695166,0.116864,-0.896474,-0.556652,-0.928311,-1.44349,-0.431573,1.47804,0.725191,-0.121524,-1.2367,0.96934,-1.40608,-0.423486,1.13646,-0.233231,0.919595,1.38853,-0.483789,-0.707571,0.552938,-0.69567,0.228628,0.713077,-0.569109,-0.35596,-0.369624,1.01657,-0.634051,-1.21322,1.62123,-1.91038,0.646326,1.2576,0.423336,-0.779343,0.622418,0.872125,-0.0604815,-0.0402637,1.92003,-0.10328,0.0449212,-0.389074,-0.672478,0.286215,1.31865,0.705049,-0.62481,-0.659986,-0.418174,1.22697,-0.855955,-0.774591,-0.471722,0.830517,0.498804,1.01376,0.649397,1.386,1.48487,-0.709099,-0.638889,0.223121,-0.116929,0.571896,-0.661865,0.610843,1.63603,-0.85514,-0.581398,0.0494166,-0.774833,1.1988,1.27684,-0.360523,-0.898104,-0.450288,2.02461,-0.385873,-0.699259,0.25988,-0.263245,-0.597513,1.60745,-1.40677,-1.01436,-0.244891,0.742365,0.466644,0.785074,-0.366092,1.75637,1.60741,0.579077,0.922025,-0.331713,-0.620052,0.463713,0.915602,0.907581,0.615843,1.16212,0.10058,-1.06466,0.181095,-0.93167,-0.22306,0.440276,0.478992,-0.33459,-0.317023,1.19247,1.40347,1.00157,-1.25621,-0.0431284,0.00439472,-1.00512,-0.0903068,0.752533,0.490828,-0.583073,0.58487,-0.579008,0.984142,-0.298236,0.580521,-1.67704,-0.147943,1.04767,-0.617253,-0.12608,-0.94827,0.592295,0.984869,0.286633,0.802565,-0.917009,-1.18364,0.932707,-0.182028,0.537619,0.447386,-0.472992,1.87361,-0.0630606,0.238876,0.575342,-0.190324,0.0354818,-0.102379,0.0376257,0.367454,-0.300202,1.43489,1.30702,0.155713,0.209436,0.408382,-1.55354,0.870675,-1.31788,0.276956,-1.08857,0.046049,0.312015,0.758604,0.530688,2.59881,-0.0988943,-1.59719,-0.997228,0.266732,-0.742001,0.89175,-0.283786,0.0735856,0.790212,0.832459,1.38407,-2.12027,0.193601,1.23923,0.630341
-626.399,0.992963,0.0517655,6,63,0,711.137,0.480321,0.523528,2.04049,0.00577936,-0.429824,-1.28863,0.497039,-0.948352,-0.481013,0.279517,0.309431,0.346251,-0.332575,2.16304,0.298084,1.02236,0.720607,0.741434,0.592519,-1.17892,-1.32591,2.16573,-1.42377,1.00143,1.00751,0.032598,-1.75315,0.205377,-0.720198,0.421361,1.01097,0.953362,1.59955,-0.92358,0.384575,-0.821754,-1.31201,0.259584,0.987553,0.55847,1.7247,0.240886,-1.41604,-0.445689,-0.752416,0.315935,-1.54735,1.03032,-1.49486,0.560428,0.600328,-0.627759,0.451607,0.0380044,1.18915,-0.759877,0.515097,-0.579621,0.385747,-0.0579273,-0.424785,-1.44514,-0.235492,0.418255,-1.11159,-0.714093,-0.169009,1.10762,-1.10827,-0.574518,0.809961,-1.67135,0.835425,-1.15603,-2.46485,1.05925,-0.410638,-0.219504,-1.07414,0.542439,1.26748,0.853302,0.0954803,-0.357798,0.409371,2.08026,0.805555,-1.04565,-1.3715,0.692174,0.985822,0.597726,0.845155,-0.248849,0.0431769,-2.6759,0.255619,0.60443,-0.0170162,-2.52494,0.0302746,-1.43408,-1.33494,1.03537,0.491431,1.36471,-2.23686,-1.02187,-1.02407,1.1942,0.32864,0.19187,0.326947,-0.242002,-0.867198,-1.1235,-2.10111,-1.38087,-0.309967,-0.449944,-0.559776,1.21665,1.69738,-2.37483,0.488381,-0.667323,0.350437,-0.152615,1.08512,0.313489,0.7288,0.691466,-0.162741,-0.950861,-1.86027,0.428005,1.49302,0.758601,-0.428113,-1.60867,-0.821691,-0.140928,-1.55446,-0.556042,-0.55758,0.422626,2.31063,0.286119,-0.164546,-0.989374,-1.74849,-1.1262,2.38585,-0.39486,0.97635,-1.92413,0.622097,0.323199,-0.12209,1.22808,0.874467,-0.0409933,-1.42973,0.0312311,-0.0884828,-0.907504,0.0556772,-0.698434,-1.06186,0.612747,1.0651,-0.721331,0.615076,1.12018,-1.08388,-1.73019,0.900846,-1.71765,0.980809,0.340076,0.0608314,-0.0142415,-0.887581,0.583184,0.628111,-0.605276,-1.35222,0.777291,-2.14238,0.471439,1.61958,1.06453
-612.873,0.945604,0.0517655,6,63,0,713.502,-0.034186,0.313873,1.04991,-0.344832,-0.236426,-0.765995,-0.233618,-0.317949,-0.316385,0.239968,-0.150453,-0.0398405,-1.5109,0.766427,1.1685,1.25691,0.940101,-0.855735,0.814798,-1.22404,-1.66732,1.33678,0.104092,2.08137,0.976634,0.984081,-1.90132,-0.120832,-0.717544,0.179117,1.19788,0.136759,1.2119,-0.623934,-0.0695784,-0.180299,-1.23542,0.794564,-0.719648,-0.0392404,1.43216,0.586172,-1.2927,-0.549055,-0.205692,-0.0801169,-2.47789,0.986799,0.0981987,-0.064931,0.249337,-2.2533,-0.339807,0.0830348,-0.191246,-0.744907,0.268121,-1.45555,1.12571,-0.357869,-0.703873,-1.71916,0.910852,-0.120874,0.0863242,-1.21427,1.25871,1.23615,-1.67217,-1.6123,0.366135,-1.59749,0.373416,0.306967,-1.1692,1.36944,-1.15739,-1.51742,-0.587969,-0.0293193,0.984975,0.659149,0.394946,-1.3345,0.652843,1.6679,-0.477901,0.00574774,0.690859,0.00601509,0.189795,0.605401,-0.136982,-0.83916,0.247692,-0.506337,0.121007,-1.35729,0.415951,-1.84056,0.324724,0.0745481,-1.15414,0.318036,0.400311,0.307976,-1.0579,-0.185613,-0.0329643,0.382208,-0.132591,-0.260223,1.49572,-0.841831,-1.55451,-0.310841,-2.38118,-0.677443,-0.66328,0.605106,0.0421864,1.63165,0.750086,-1.0962,0.336948,-1.1135,-0.0164505,-0.893582,1.21604,1.23018,0.954695,-0.610408,-0.748709,-1.02485,-0.54637,-1.75921,1.34366,0.818065,-1.22211,-1.55194,-1.57699,-0.738377,-0.208027,-1.23871,-0.805213,-0.502466,-0.310688,0.683531,0.437006,-0.137156,-0.314074,-0.709589,1.17606,-1.3742,-0.0968955,-1.38331,1.55494,0.0263715,0.200432,0.471261,0.475425,-1.77832,-0.970487,0.490923,-0.304327,-0.725173,0.103915,-1.82097,-0.3802,-0.466911,1.20729,-0.641827,0.673485,0.861944,-0.917239,0.0119232,1.48341,-1.63329,0.967385,-1.16083,0.399409,-0.794367,0.286819,-0.208757,1.04479,-1.02562,-0.700073,0.778746,-2.25169,0.678246,1.53856,1.0309
-620.292,0.998453,0.0517655,6,63,0,703.481,-0.756975,0.803309,-0.202943,0.260371,-1.01761,-0.966958,0.775425,-1.07447,-0.209873,0.52479,0.412249,-0.791352,-0.902734,0.870276,0.535565,0.383012,0.0998841,-1.28757,-0.100121,-1.68201,-1.89264,1.51238,-2.58929,1.11718,1.11164,0.211755,-1.10534,-0.512971,-1.19484,0.722859,1.40827,0.509195,2.19224,-1.386,-0.313001,-0.489271,-1.00915,1.02422,-1.35515,0.499222,1.03904,-0.770448,-2.14783,-0.295387,-0.330424,0.373714,-1.74488,1.01476,-0.865739,-0.526071,-0.146639,-0.0598865,-0.369206,0.19418,0.881027,-0.793012,0.102539,-1.06369,-0.664826,-0.482766,-0.723824,-0.226891,0.245651,0.596984,-1.01788,0.0888676,0.961359,1.50611,-1.08766,-0.258417,0.882592,-1.41291,0.529689,-0.413626,-0.235074,1.55818,-2.22322,-0.967496,0.0552118,0.518999,1.30559,1.53256,0.158702,-0.518703,0.108027,1.85119,0.466603,-0.792032,-0.376897,1.2353,0.687058,1.22614,0.166491,-0.50931,0.309795,0.640376,0.297316,2.09228,-1.5091,-1.63457,0.699382,-1.87502,0.551918,-0.238558,-0.0811152,2.02177,0.675003,0.450315,-0.67107,0.347473,-0.0456951,-0.117374,0.611894,-1.47013,0.41628,0.536256,-0.408729,-1.03066,-2.17462,1.48951,0.398541,1.04024,-0.283894,-0.0776657,0.00310959,-0.665028,0.289794,-0.524796,0.431127,-0.180373,-0.0139123,-0.5489,0.707944,-0.836253,0.349048,-0.53723,0.643311,0.632871,0.157033,-1.51797,-0.275797,-0.719697,0.322851,-1.64063,0.196076,-0.396169,0.0644718,0.390634,0.605839,0.113731,0.00881298,-1.05046,2.62387,0.229535,0.774931,-0.344047,0.135198,-0.215424,1.13465,1.97954,2.09401,-0.751618,-0.13349,1.59068,0.215838,-0.80272,1.53938,-2.04162,-0.488234,-0.428416,0.669524,-1.32667,0.661414,0.626181,-1.0909,-1.41607,1.02398,-1.22114,-0.307199,-0.579902,0.297217,-0.339915,0.415919,-0.53611,0.807945,-0.829586,-0.714796,0.927439,-1.42711,0.211729,1.64037,0.861664
-611.321,0.946436,0.0517655,6,63,0,703.787,-0.75364,0.00564809,0.565767,-1.22255,-1.37267,-2.38838,-0.742237,-1.66187,0.941625,-0.36943,-0.366897,-0.55113,-0.638761,0.900132,0.498442,0.436733,-0.583449,-0.59889,0.342665,-1.20624,-0.364937,2.0718,-1.48624,0.549077,0.885639,-0.322605,-1.11029,-0.342137,-1.28696,0.46569,1.87255,-0.119198,0.989805,0.0182186,0.567346,0.362662,-0.730249,0.615822,-0.83477,0.0832959,1.11068,0.12575,-0.833968,0.144424,-0.507723,-0.237474,-0.715681,0.416668,-0.489459,-0.0554971,0.094082,-0.399129,-0.500034,0.535456,1.16491,-0.83859,-0.920768,-0.113345,0.801811,-0.996055,-0.249919,-0.923601,-0.640992,0.451798,-0.0633916,-0.179441,1.39739,1.27546,-1.14773,-0.591691,0.394462,-1.30309,0.612869,0.353292,0.550287,1.38569,-1.70713,-1.59177,0.00316152,0.90235,1.49207,1.85879,-0.0485838,-0.0378447,0.0551281,2.56301,0.168326,-0.552002,-0.228735,0.788732,0.468185,0.704727,-0.367646,-0.837372,-0.305079,-0.3754,-0.386777,-0.148229,-1.38074,-1.14678,1.27952,-0.407349,-0.445919,0.464341,-1.53641,0.372432,0.201927,0.345278,-0.484441,1.59176,-1.01816,0.522388,0.218219,-1.46011,-0.846203,-0.462916,-0.74391,-0.585039,-0.961043,0.397862,0.490196,1.20214,1.27848,-0.35667,0.565922,-1.92064,-0.284359,0.223542,0.614722,-0.543734,1.39214,0.356097,-0.135352,-0.422068,-0.440404,1.57136,0.633323,0.201306,-0.674148,-1.82384,-0.301015,0.685573,-0.574003,-1.25521,0.339041,-0.501784,1.16147,1.17474,0.808648,-0.908641,-0.109294,-0.785695,2.52917,-0.0975601,-0.0754212,-1.45171,-0.143859,-0.332478,-0.540405,1.35142,2.62145,0.297196,-0.741256,1.7225,-0.831064,0.667413,-1.13514,-0.48449,-0.566968,0.126464,0.78714,-3.12505,0.282448,0.85967,-0.60321,-0.464839,1.24045,-0.674328,-0.158998,-0.254677,1.06087,-1.22001,-0.750882,-0.128717,0.905359,-0.200519,-0.520395,0.461928,-1.23212,0.633393,1.58352,0.937544
-634.722,0.796563,0.0517655,6,63,0,723.828,-0.0970961,-0.516658,0.0780164,-1.16584,-1.20981,-1.37378,-0.379733,0.985305,-1.27578,-0.335804,-0.648383,0.714711,-0.836504,0.428383,0.889753,0.81252,1.08027,0.0889798,0.660732,-0.985855,-1.02455,1.73159,-1.26405,0.871335,1.9725,-0.45249,-0.644146,0.616309,-0.384567,0.0509549,-0.834717,0.141802,-0.508685,-1.29784,0.314807,-2.33925,-1.50862,0.916151,0.29817,0.462363,1.29374,0.170229,-0.537712,0.440481,0.143015,-1.26285,-0.642202,2.14223,-0.862746,-0.911681,0.192397,-1.35406,0.31166,0.137778,0.0403814,0.067221,0.68509,-1.1982,0.698036,-0.423403,-1.16032,-0.367364,0.798986,0.28685,-0.228233,0.273992,-0.217001,1.19732,-0.490653,-1.69721,1.62233,-2.7974,1.26603,-1.18622,-2.04483,1.68397,-0.551159,-0.350445,-0.676681,-0.0909,1.09005,1.35695,-1.39596,-0.59086,0.17422,2.01972,-0.194887,-1.24044,-2.02229,0.199203,-0.764327,1.45167,0.426505,-0.245662,0.20366,-0.359995,0.164578,0.354253,-0.358502,-0.221381,-0.137768,0.176798,0.0303467,0.641987,-1.93281,1.6079,-1.1367,-0.959334,-0.478947,-0.0990977,-0.0924538,0.627525,0.727538,-0.706638,0.56787,0.492387,-2.23259,-0.967409,0.480053,-0.00851045,-0.270611,1.12897,-0.268955,-0.901488,-1.85742,-2.35095,-0.361017,-0.563384,0.643335,-1.54062,-0.0542152,-0.492468,0.0237998,-0.60776,-0.540205,-1.76894,-0.732404,0.595388,-2.13313,-0.290289,-0.59433,0.314373,-2.0366,0.541123,0.349815,0.637672,1.05652,0.0262311,-1.67435,0.541408,-2.86624,1.20767,1.7057,-0.352873,0.749032,-1.13626,0.0160558,1.32309,-0.553343,0.971028,0.024229,1.08948,0.318124,-0.0216782,-0.121725,-1.80345,0.844428,0.320656,-0.914065,-0.303499,0.779553,-0.120149,0.20198,-0.0718628,-0.450463,-1.65742,2.47866,-1.77052,-0.518945,-0.582157,-0.683165,-0.650191,0.389429,1.18772,-0.220659,0.273461,-1.2256,0.13048,-0.0107595,0.0519384,1.89651,1.15758
